label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83
1,0.0,0.0,-0.09174311926605505,-0.12844036697247707,-0.12844036697247707,-0.28440366972477066,-0.045871559633027525,-0.3944954128440367,0.08256880733944955,-0.45871559633027525,-0.045871559633027525,-0.5229357798165137,-0.045871559633027525,-0.7522935779816514,-0.045871559633027525,-0.8807339449541285,-0.03669724770642202,-1.0,0.07339449541284404,-0.44954128440366975,0.12844036697247707,-0.5871559633027523,0.07339449541284404,-0.43119266055045874,0.045871559633027525,-0.3486238532110092,0.1743119266055046,-0.3577981651376147,0.22018348623853212,-0.43119266055045874,0.11009174311926606,-0.28440366972477066,0.06422018348623854,-0.22018348623853212,0.25688073394495414,-0.24770642201834864,0.28440366972477066,-0.3211009174311927,0.1926605504587156,-0.22018348623853212,0.14678899082568808,-0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10309278350515463,-0.13402061855670103,-0.15463917525773196,-0.29896907216494845,-0.09278350515463918,-0.422680412371134,0.030927835051546393,-0.4845360824742268,-0.05154639175257732,-0.5154639175257731,-0.08247422680412371,-0.7525773195876289,-0.10309278350515463,-0.8865979381443299,-0.1134020618556701,-1.0,0.07216494845360824,-0.4536082474226804,0.08247422680412371,-0.5876288659793815,0.020618556701030927,-0.4329896907216495,0.010309278350515464,-0.35051546391752575,0.17525773195876287,-0.3711340206185567,0.17525773195876287,-0.4639175257731959,0.07216494845360824,-0.30927835051546393,0.05154639175257732,-0.23711340206185566,0.25773195876288657,-0.26804123711340205,0.24742268041237114,-0.35051546391752575,0.15463917525773196,-0.25773195876288657,0.13402061855670103,-0.1958762886597938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.09259259259259259,-0.12037037037037036,-0.12962962962962962,-0.28703703703703703,-0.046296296296296294,-0.39814814814814814,0.08333333333333333,-0.4537037037037037,-0.046296296296296294,-0.5185185185185185,-0.046296296296296294,-0.75,-0.046296296296296294,-0.8888888888888888,-0.037037037037037035,-1.0,0.07407407407407407,-0.4444444444444444,0.12962962962962962,-0.5833333333333334,0.07407407407407407,-0.42592592592592593,0.046296296296296294,-0.3425925925925926,0.17592592592592593,-0.35185185185185186,0.2222222222222222,-0.42592592592592593,0.1111111111111111,-0.2777777777777778,0.06481481481481481,-0.21296296296296297,0.25925925925925924,-0.24074074074074073,0.28703703703703703,-0.3055555555555556,0.18518518518518517,-0.21296296296296297,0.14814814814814814,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10185185185185185,-0.12037037037037036,-0.1388888888888889,-0.28703703703703703,-0.05555555555555555,-0.39814814814814814,0.07407407407407407,-0.46296296296296297,-0.046296296296296294,-0.5185185185185185,-0.046296296296296294,-0.75,-0.046296296296296294,-0.8796296296296297,-0.037037037037037035,-1.0,0.07407407407407407,-0.4444444444444444,0.12962962962962962,-0.5833333333333334,0.06481481481481481,-0.4351851851851852,0.046296296296296294,-0.3425925925925926,0.17592592592592593,-0.35185185185185186,0.21296296296296297,-0.42592592592592593,0.1111111111111111,-0.2777777777777778,0.06481481481481481,-0.21296296296296297,0.25925925925925924,-0.24074074074074073,0.2777777777777778,-0.3055555555555556,0.18518518518518517,-0.21296296296296297,0.1388888888888889,-0.17592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10185185185185185,-0.12037037037037036,-0.1388888888888889,-0.28703703703703703,-0.06481481481481481,-0.4074074074074074,0.06481481481481481,-0.46296296296296297,-0.046296296296296294,-0.5185185185185185,-0.046296296296296294,-0.75,-0.046296296296296294,-0.8796296296296297,-0.037037037037037035,-1.0,0.07407407407407407,-0.4444444444444444,0.12037037037037036,-0.5833333333333334,0.06481481481481481,-0.42592592592592593,0.037037037037037035,-0.3333333333333333,0.17592592592592593,-0.35185185185185186,0.21296296296296297,-0.4351851851851852,0.10185185185185185,-0.2777777777777778,0.06481481481481481,-0.21296296296296297,0.25925925925925924,-0.25,0.2777777777777778,-0.3148148148148148,0.17592592592592593,-0.2222222222222222,0.1388888888888889,-0.17592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.09345794392523364,-0.11214953271028037,-0.14018691588785046,-0.27102803738317754,-0.06542056074766354,-0.3925233644859813,0.056074766355140186,-0.45794392523364486,-0.037383177570093455,-0.514018691588785,-0.028037383177570093,-0.7476635514018691,-0.037383177570093455,-0.8878504672897196,-0.037383177570093455,-1.0,0.08411214953271028,-0.4392523364485981,0.1308411214953271,-0.5794392523364486,0.06542056074766354,-0.4205607476635514,0.037383177570093455,-0.32710280373831774,0.17757009345794392,-0.34579439252336447,0.22429906542056074,-0.42990654205607476,0.11214953271028037,-0.27102803738317754,0.06542056074766354,-0.205607476635514,0.2616822429906542,-0.24299065420560748,0.2803738317757009,-0.29906542056074764,0.18691588785046728,-0.205607476635514,0.14953271028037382,-0.16822429906542055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.09259259259259259,-0.12037037037037036,-0.1388888888888889,-0.28703703703703703,-0.06481481481481481,-0.39814814814814814,0.05555555555555555,-0.46296296296296297,-0.037037037037037035,-0.5185185185185185,-0.037037037037037035,-0.75,-0.046296296296296294,-0.8888888888888888,-0.037037037037037035,-1.0,0.07407407407407407,-0.4537037037037037,0.12037037037037036,-0.5833333333333334,0.05555555555555555,-0.4166666666666667,0.037037037037037035,-0.3333333333333333,0.17592592592592593,-0.35185185185185186,0.21296296296296297,-0.4351851851851852,0.10185185185185185,-0.2777777777777778,0.06481481481481481,-0.21296296296296297,0.25925925925925924,-0.25,0.2777777777777778,-0.3148148148148148,0.18518518518518517,-0.2222222222222222,0.1388888888888889,-0.17592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.09174311926605505,-0.12844036697247707,-0.12844036697247707,-0.28440366972477066,-0.06422018348623854,-0.3944954128440367,0.06422018348623854,-0.46788990825688076,-0.027522935779816515,-0.5137614678899083,-0.027522935779816515,-0.7431192660550459,-0.03669724770642202,-0.8807339449541285,-0.027522935779816515,-1.0,0.09174311926605505,-0.44954128440366975,0.12844036697247707,-0.5779816513761468,0.06422018348623854,-0.41284403669724773,0.03669724770642202,-0.3302752293577982,0.1926605504587156,-0.3486238532110092,0.21100917431192662,-0.43119266055045874,0.11009174311926606,-0.27522935779816515,0.07339449541284404,-0.21100917431192662,0.27522935779816515,-0.23853211009174313,0.27522935779816515,-0.3211009174311927,0.1926605504587156,-0.22018348623853212,0.1559633027522936,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.09345794392523364,-0.12149532710280374,-0.14018691588785046,-0.2803738317757009,-0.06542056074766354,-0.40186915887850466,0.06542056074766354,-0.4672897196261682,-0.028037383177570093,-0.514018691588785,-0.028037383177570093,-0.7476635514018691,-0.028037383177570093,-0.8878504672897196,-0.028037383177570093,-1.0,0.09345794392523364,-0.4485981308411215,0.1308411214953271,-0.5794392523364486,0.06542056074766354,-0.4205607476635514,0.04672897196261682,-0.3364485981308411,0.19626168224299065,-0.34579439252336447,0.21495327102803738,-0.42990654205607476,0.11214953271028037,-0.27102803738317754,0.07476635514018691,-0.205607476635514,0.2803738317757009,-0.2336448598130841,0.2897196261682243,-0.308411214953271,0.19626168224299065,-0.21495327102803738,0.1588785046728972,-0.16822429906542055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10091743119266056,-0.11926605504587157,-0.14678899082568808,-0.28440366972477066,-0.07339449541284404,-0.4036697247706422,0.045871559633027525,-0.46788990825688076,-0.03669724770642202,-0.5137614678899083,-0.03669724770642202,-0.7431192660550459,-0.03669724770642202,-0.8807339449541285,-0.027522935779816515,-1.0,0.08256880733944955,-0.44036697247706424,0.11926605504587157,-0.5779816513761468,0.05504587155963303,-0.43119266055045874,0.027522935779816515,-0.3394495412844037,0.1834862385321101,-0.3486238532110092,0.2018348623853211,-0.43119266055045874,0.09174311926605505,-0.28440366972477066,0.05504587155963303,-0.21100917431192662,0.26605504587155965,-0.23853211009174313,0.26605504587155965,-0.3119266055045872,0.1743119266055046,-0.22018348623853212,0.13761467889908258,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.09174311926605505,-0.12844036697247707,-0.13761467889908258,-0.28440366972477066,-0.06422018348623854,-0.4036697247706422,0.05504587155963303,-0.46788990825688076,-0.027522935779816515,-0.5137614678899083,-0.027522935779816515,-0.7431192660550459,-0.027522935779816515,-0.8807339449541285,-0.01834862385321101,-1.0,0.09174311926605505,-0.44954128440366975,0.12844036697247707,-0.5779816513761468,0.06422018348623854,-0.43119266055045874,0.03669724770642202,-0.3486238532110092,0.1926605504587156,-0.3486238532110092,0.21100917431192662,-0.43119266055045874,0.10091743119266056,-0.28440366972477066,0.06422018348623854,-0.22018348623853212,0.27522935779816515,-0.23853211009174313,0.27522935779816515,-0.3119266055045872,0.1743119266055046,-0.22018348623853212,0.14678899082568808,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10091743119266056,-0.12844036697247707,-0.13761467889908258,-0.30275229357798167,-0.06422018348623854,-0.42201834862385323,0.05504587155963303,-0.48623853211009177,-0.027522935779816515,-0.5229357798165137,-0.03669724770642202,-0.7522935779816514,-0.03669724770642202,-0.8899082568807339,-0.027522935779816515,-1.0,0.09174311926605505,-0.45871559633027525,0.12844036697247707,-0.5871559633027523,0.05504587155963303,-0.44036697247706424,0.03669724770642202,-0.3577981651376147,0.1834862385321101,-0.3577981651376147,0.2018348623853211,-0.44036697247706424,0.09174311926605505,-0.29357798165137616,0.06422018348623854,-0.22935779816513763,0.26605504587155965,-0.24770642201834864,0.26605504587155965,-0.3211009174311927,0.1651376146788991,-0.22935779816513763,0.13761467889908258,-0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10204081632653061,-0.1326530612244898,-0.15306122448979592,-0.29591836734693877,-0.09183673469387756,-0.41836734693877553,0.030612244897959183,-0.47959183673469385,-0.05102040816326531,-0.5102040816326531,-0.08163265306122448,-0.7448979591836735,-0.10204081632653061,-0.8877551020408163,-0.10204081632653061,-1.0,0.07142857142857142,-0.4489795918367347,0.09183673469387756,-0.5816326530612245,0.02040816326530612,-0.42857142857142855,0.0,-0.3469387755102041,0.17346938775510204,-0.3673469387755102,0.17346938775510204,-0.45918367346938777,0.07142857142857142,-0.30612244897959184,0.05102040816326531,-0.23469387755102042,0.2653061224489796,-0.2653061224489796,0.24489795918367346,-0.3469387755102041,0.15306122448979592,-0.24489795918367346,0.1326530612244898,-0.19387755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.09174311926605505,-0.12844036697247707,-0.13761467889908258,-0.29357798165137616,-0.06422018348623854,-0.41284403669724773,0.06422018348623854,-0.47706422018348627,-0.01834862385321101,-0.5137614678899083,-0.01834862385321101,-0.7431192660550459,-0.01834862385321101,-0.8807339449541285,-0.009174311926605505,-1.0,0.09174311926605505,-0.44954128440366975,0.13761467889908258,-0.5779816513761468,0.07339449541284404,-0.43119266055045874,0.045871559633027525,-0.3486238532110092,0.1926605504587156,-0.3486238532110092,0.21100917431192662,-0.43119266055045874,0.10091743119266056,-0.27522935779816515,0.07339449541284404,-0.22018348623853212,0.27522935779816515,-0.23853211009174313,0.27522935779816515,-0.3119266055045872,0.1834862385321101,-0.22018348623853212,0.14678899082568808,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10091743119266056,-0.12844036697247707,-0.13761467889908258,-0.29357798165137616,-0.06422018348623854,-0.4036697247706422,0.05504587155963303,-0.47706422018348627,-0.027522935779816515,-0.5137614678899083,-0.027522935779816515,-0.7431192660550459,-0.027522935779816515,-0.8807339449541285,-0.01834862385321101,-1.0,0.08256880733944955,-0.44954128440366975,0.12844036697247707,-0.5779816513761468,0.06422018348623854,-0.42201834862385323,0.03669724770642202,-0.3394495412844037,0.1834862385321101,-0.3486238532110092,0.21100917431192662,-0.43119266055045874,0.10091743119266056,-0.27522935779816515,0.06422018348623854,-0.22018348623853212,0.26605504587155965,-0.23853211009174313,0.27522935779816515,-0.3119266055045872,0.1743119266055046,-0.22018348623853212,0.13761467889908258,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10091743119266056,-0.12844036697247707,-0.13761467889908258,-0.29357798165137616,-0.06422018348623854,-0.41284403669724773,0.06422018348623854,-0.47706422018348627,-0.027522935779816515,-0.5137614678899083,-0.027522935779816515,-0.7431192660550459,-0.027522935779816515,-0.8807339449541285,-0.027522935779816515,-1.0,0.09174311926605505,-0.44954128440366975,0.12844036697247707,-0.5871559633027523,0.06422018348623854,-0.43119266055045874,0.03669724770642202,-0.3486238532110092,0.1926605504587156,-0.3577981651376147,0.21100917431192662,-0.43119266055045874,0.09174311926605505,-0.28440366972477066,0.06422018348623854,-0.22018348623853212,0.27522935779816515,-0.24770642201834864,0.26605504587155965,-0.3119266055045872,0.1743119266055046,-0.22018348623853212,0.14678899082568808,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10091743119266056,-0.12844036697247707,-0.13761467889908258,-0.29357798165137616,-0.06422018348623854,-0.41284403669724773,0.06422018348623854,-0.46788990825688076,-0.027522935779816515,-0.5137614678899083,-0.027522935779816515,-0.7431192660550459,-0.027522935779816515,-0.8807339449541285,-0.01834862385321101,-1.0,0.08256880733944955,-0.44954128440366975,0.12844036697247707,-0.5871559633027523,0.06422018348623854,-0.43119266055045874,0.03669724770642202,-0.3486238532110092,0.1834862385321101,-0.3577981651376147,0.21100917431192662,-0.42201834862385323,0.10091743119266056,-0.27522935779816515,0.06422018348623854,-0.22018348623853212,0.26605504587155965,-0.24770642201834864,0.27522935779816515,-0.3119266055045872,0.1743119266055046,-0.22018348623853212,0.14678899082568808,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10185185185185185,-0.12037037037037036,-0.14814814814814814,-0.28703703703703703,-0.06481481481481481,-0.39814814814814814,0.05555555555555555,-0.46296296296296297,-0.027777777777777776,-0.5092592592592593,-0.027777777777777776,-0.75,-0.027777777777777776,-0.8796296296296297,-0.018518518518518517,-1.0,0.08333333333333333,-0.4444444444444444,0.12962962962962962,-0.5833333333333334,0.06481481481481481,-0.42592592592592593,0.037037037037037035,-0.3425925925925926,0.18518518518518517,-0.35185185185185186,0.21296296296296297,-0.42592592592592593,0.10185185185185185,-0.26851851851851855,0.06481481481481481,-0.2037037037037037,0.26851851851851855,-0.24074074074074073,0.26851851851851855,-0.3055555555555556,0.17592592592592593,-0.2037037037037037,0.14814814814814814,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.09174311926605505,-0.11926605504587157,-0.13761467889908258,-0.29357798165137616,-0.06422018348623854,-0.4036697247706422,0.05504587155963303,-0.46788990825688076,-0.027522935779816515,-0.5137614678899083,-0.027522935779816515,-0.7522935779816514,-0.027522935779816515,-0.8899082568807339,-0.01834862385321101,-1.0,0.08256880733944955,-0.44954128440366975,0.12844036697247707,-0.5871559633027523,0.06422018348623854,-0.43119266055045874,0.03669724770642202,-0.3486238532110092,0.1834862385321101,-0.3486238532110092,0.2018348623853211,-0.43119266055045874,0.10091743119266056,-0.27522935779816515,0.06422018348623854,-0.21100917431192662,0.26605504587155965,-0.23853211009174313,0.26605504587155965,-0.3119266055045872,0.1743119266055046,-0.21100917431192662,0.13761467889908258,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.09345794392523364,-0.12149532710280374,-0.1308411214953271,-0.2897196261682243,-0.056074766355140186,-0.40186915887850466,0.06542056074766354,-0.4766355140186916,-0.018691588785046728,-0.514018691588785,-0.018691588785046728,-0.7476635514018691,-0.018691588785046728,-0.8878504672897196,-0.009345794392523364,-1.0,0.09345794392523364,-0.4485981308411215,0.14018691588785046,-0.5794392523364486,0.07476635514018691,-0.42990654205607476,0.04672897196261682,-0.34579439252336447,0.19626168224299065,-0.34579439252336447,0.21495327102803738,-0.42990654205607476,0.11214953271028037,-0.27102803738317754,0.07476635514018691,-0.205607476635514,0.2803738317757009,-0.2336448598130841,0.2897196261682243,-0.308411214953271,0.18691588785046728,-0.21495327102803738,0.1588785046728972,-0.16822429906542055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10091743119266056,-0.12844036697247707,-0.13761467889908258,-0.29357798165137616,-0.06422018348623854,-0.4036697247706422,0.06422018348623854,-0.46788990825688076,-0.027522935779816515,-0.5137614678899083,-0.027522935779816515,-0.7431192660550459,-0.027522935779816515,-0.8807339449541285,-0.027522935779816515,-1.0,0.09174311926605505,-0.44954128440366975,0.12844036697247707,-0.5779816513761468,0.06422018348623854,-0.43119266055045874,0.03669724770642202,-0.3486238532110092,0.1834862385321101,-0.3486238532110092,0.2018348623853211,-0.42201834862385323,0.10091743119266056,-0.27522935779816515,0.06422018348623854,-0.21100917431192662,0.26605504587155965,-0.23853211009174313,0.26605504587155965,-0.30275229357798167,0.1743119266055046,-0.21100917431192662,0.13761467889908258,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10091743119266056,-0.11926605504587157,-0.13761467889908258,-0.29357798165137616,-0.06422018348623854,-0.4036697247706422,0.06422018348623854,-0.46788990825688076,-0.027522935779816515,-0.5137614678899083,-0.027522935779816515,-0.7431192660550459,-0.027522935779816515,-0.8807339449541285,-0.01834862385321101,-1.0,0.08256880733944955,-0.44954128440366975,0.12844036697247707,-0.5779816513761468,0.05504587155963303,-0.42201834862385323,0.03669724770642202,-0.3394495412844037,0.1834862385321101,-0.3486238532110092,0.2018348623853211,-0.43119266055045874,0.09174311926605505,-0.27522935779816515,0.06422018348623854,-0.21100917431192662,0.26605504587155965,-0.23853211009174313,0.26605504587155965,-0.3119266055045872,0.1743119266055046,-0.21100917431192662,0.13761467889908258,-0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.10185185185185185,-0.12037037037037036,-0.1388888888888889,-0.2962962962962963,-0.06481481481481481,-0.4074074074074074,0.06481481481481481,-0.4722222222222222,-0.027777777777777776,-0.5185185185185185,-0.027777777777777776,-0.75,-0.027777777777777776,-0.8888888888888888,-0.027777777777777776,-1.0,0.09259259259259259,-0.4537037037037037,0.12037037037037036,-0.5740740740740741,0.05555555555555555,-0.4166666666666667,0.037037037037037035,-0.3333333333333333,0.18518518518518517,-0.35185185185185186,0.2037037037037037,-0.4351851851851852,0.09259259259259259,-0.28703703703703703,0.06481481481481481,-0.2222222222222222,0.26851851851851855,-0.24074074074074073,0.26851851851851855,-0.3055555555555556,0.16666666666666666,-0.21296296296296297,0.1388888888888889,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
